,CE appliance,dish washer,electric space heater,electric stove,fridge,washer dryer,main
34157,0.0,1.0,17.0,3.0,0.0,2.0,211.460006714
34158,0.0,1.0,17.0,3.0,0.0,2.0,211.460006714
34159,0.0,0.0,20.0,2.0,1.0,3.0,210.510009766
34160,0.0,1.0,19.0,2.0,0.0,3.0,210.239990234
34161,0.0,1.0,19.0,2.0,1.0,3.0,207.949996948
34162,0.0,1.0,17.0,3.0,0.0,2.0,207.179992676
34163,0.0,1.0,17.0,3.0,0.0,2.0,208.020004272
34164,0.0,0.0,17.0,3.0,0.0,2.0,210.209991455
34165,0.0,0.0,19.0,3.0,1.0,2.0,211.459991455
34166,0.0,0.0,19.0,3.0,0.0,3.0,210.579986572
34167,0.0,1.0,18.0,3.0,0.0,3.0,210.720001221
34168,0.0,1.0,19.0,3.0,0.0,2.0,208.660003662
34169,0.0,0.0,17.0,3.0,1.0,2.0,215.420013428
34170,0.0,1.0,34.0,2.0,0.0,3.0,213.800003052
34171,0.0,1.0,17.0,3.0,0.0,2.0,216.710006714
34172,0.0,1.0,17.0,2.0,0.0,3.0,210.369995117
34173,0.0,1.0,25.0,2.0,0.0,2.0,212.589996338
34174,0.0,0.0,13.0,2.0,1.0,2.0,206.850006104
34175,0.0,0.0,29.0,2.0,0.0,2.0,207.779998779
34176,0.0,1.0,18.0,3.0,0.0,2.0,208.989990234
34177,0.0,0.0,17.0,2.0,1.0,2.0,206.820007324
34178,0.0,1.0,34.0,3.0,0.0,2.0,210.460006714
34179,0.0,0.0,18.0,3.0,0.0,3.0,209.970001221
34180,0.0,0.0,18.0,3.0,0.0,3.0,209.970001221
34181,0.0,0.0,17.0,2.0,0.0,3.0,208.650009155
34182,0.0,0.0,20.0,2.0,1.0,3.0,208.159988403
34183,0.0,0.0,17.0,2.0,0.0,2.0,207.36000061
34184,0.0,1.0,17.0,3.0,0.0,2.0,209.709991455
34185,0.0,0.0,17.0,2.0,0.0,2.0,211.75
34186,0.0,1.0,35.0,2.0,0.0,2.0,210.010009766
34187,0.0,0.0,17.0,3.0,1.0,2.0,207.450012207
34188,0.0,0.0,18.0,3.0,0.0,2.0,207.539993286
34189,0.0,1.0,35.0,2.0,1.0,3.0,208.229995728
34190,0.0,1.0,19.0,2.0,0.0,3.0,211.829986572
34191,0.0,0.0,18.0,2.0,0.0,3.0,217.570007324
34192,0.0,0.0,18.0,2.0,0.0,3.0,219.460006714
34193,0.0,0.0,17.0,2.0,0.0,3.0,209.86000061
34194,0.0,0.0,17.0,3.0,0.0,3.0,208.079986572
34195,0.0,1.0,35.0,2.0,1.0,3.0,208.0
34196,0.0,1.0,19.0,2.0,0.0,3.0,211.25
34197,0.0,1.0,18.0,3.0,0.0,2.0,208.950012207
34198,0.0,0.0,17.0,2.0,0.0,2.0,211.470001221
34199,0.0,0.0,18.0,2.0,1.0,3.0,210.160003662
34200,0.0,1.0,18.0,3.0,0.0,2.0,210.449996948
34201,0.0,1.0,18.0,2.0,0.0,3.0,207.989990234
34202,0.0,1.0,18.0,2.0,0.0,3.0,207.989990234
34203,0.0,0.0,19.0,3.0,1.0,2.0,211.320007324
34204,0.0,0.0,17.0,2.0,0.0,2.0,211.519989014
34205,0.0,1.0,18.0,2.0,0.0,3.0,210.419998169
34206,0.0,0.0,18.0,2.0,0.0,2.0,207.13999939
34207,0.0,1.0,17.0,2.0,0.0,3.0,207.520004272
34208,0.0,0.0,17.0,2.0,1.0,2.0,207.609985352
34209,0.0,0.0,17.0,2.0,0.0,2.0,207.539993286
34210,0.0,1.0,18.0,2.0,0.0,2.0,209.470001221
34211,0.0,1.0,18.0,3.0,0.0,3.0,210.649993896
34212,0.0,1.0,17.0,3.0,0.0,2.0,211.580001831
34213,0.0,0.0,17.0,3.0,0.0,2.0,212.820007324
34214,0.0,0.0,17.0,3.0,0.0,2.0,213.179992676
34215,0.0,0.0,18.0,2.0,0.0,2.0,207.869995117
34216,0.0,0.0,18.0,2.0,0.0,2.0,207.450012207
34217,0.0,0.0,18.0,2.0,0.0,3.0,210.089996338
34218,0.0,0.0,17.0,3.0,0.0,3.0,211.070007324
34219,0.0,1.0,19.0,2.0,1.0,2.0,211.239990234
34220,0.0,1.0,18.0,3.0,0.0,2.0,208.900009155
34221,0.0,1.0,17.0,2.0,1.0,2.0,206.690002441
34222,0.0,0.0,17.0,2.0,0.0,3.0,207.339996338
34223,0.0,0.0,17.0,2.0,0.0,3.0,210.350006104
34224,0.0,0.0,17.0,2.0,0.0,3.0,210.350006104
34225,0.0,1.0,18.0,3.0,1.0,3.0,210.420013428
34226,0.0,1.0,17.0,3.0,0.0,2.0,206.679992676
34227,0.0,0.0,18.0,3.0,0.0,2.0,208.339996338
34228,0.0,1.0,18.0,3.0,1.0,2.0,207.419998169
34229,0.0,0.0,17.0,2.0,0.0,3.0,209.690002441
34230,0.0,0.0,21.0,3.0,0.0,3.0,211.070007324
34231,0.0,1.0,25.0,2.0,0.0,3.0,209.849990845
34232,0.0,0.0,18.0,2.0,0.0,2.0,210.509994507
34233,0.0,1.0,19.0,3.0,0.0,3.0,207.130004883
34234,0.0,1.0,31.0,3.0,1.0,2.0,213.230010986
34235,0.0,0.0,19.0,3.0,1.0,2.0,215.61000061
34236,0.0,0.0,19.0,3.0,1.0,2.0,218.790008545
34237,0.0,0.0,17.0,2.0,1.0,3.0,211.86000061
34238,0.0,0.0,17.0,3.0,1.0,2.0,210.679992676
34239,0.0,1.0,17.0,3.0,0.0,2.0,214.519989014
34240,0.0,1.0,17.0,2.0,0.0,3.0,207.089996338
34241,0.0,0.0,18.0,2.0,0.0,2.0,211.050003052
34242,0.0,1.0,18.0,2.0,1.0,2.0,207.050003052
34243,0.0,0.0,17.0,2.0,0.0,2.0,214.669998169
34244,0.0,0.0,17.0,2.0,0.0,3.0,212.130004883
34245,0.0,0.0,17.0,2.0,0.0,2.0,211.119995117
34246,0.0,0.0,17.0,2.0,0.0,2.0,211.119995117
34247,0.0,0.0,18.0,3.0,0.0,2.0,210.199996948
34248,0.0,1.0,17.0,3.0,1.0,2.0,210.149993896
34249,0.0,1.0,18.0,2.0,1.0,3.0,214.720001221
34250,0.0,1.0,18.0,3.0,1.0,2.0,212.109985352
34251,0.0,1.0,18.0,3.0,1.0,2.0,213.940002441
34252,0.0,1.0,17.0,2.0,0.0,3.0,207.229995728
34253,0.0,0.0,18.0,2.0,0.0,3.0,207.25
34254,0.0,0.0,18.0,3.0,0.0,2.0,207.36000061
34255,0.0,0.0,19.0,2.0,0.0,3.0,208.669998169
34256,0.0,1.0,17.0,3.0,1.0,2.0,220.320007324
34257,0.0,1.0,17.0,3.0,0.0,3.0,218.149993896
34258,0.0,1.0,18.0,2.0,0.0,2.0,221.830001831
34259,0.0,0.0,17.0,2.0,1.0,2.0,208.949996948
34260,0.0,0.0,18.0,2.0,0.0,2.0,207.729995728
34261,0.0,1.0,17.0,2.0,0.0,2.0,209.11000061
34262,0.0,0.0,20.0,3.0,0.0,2.0,208.339996338
34263,0.0,0.0,18.0,2.0,0.0,2.0,212.019989014
34264,0.0,0.0,17.0,2.0,1.0,2.0,211.190002441
34265,0.0,1.0,34.0,2.0,1.0,2.0,213.25
34266,0.0,0.0,20.0,3.0,0.0,2.0,206.619995117
34267,0.0,1.0,18.0,2.0,1.0,2.0,210.339996338
34268,0.0,1.0,18.0,2.0,0.0,3.0,211.400009155
34269,0.0,1.0,18.0,2.0,0.0,3.0,211.400009155
34270,0.0,0.0,17.0,2.0,0.0,3.0,212.149993896
34271,0.0,0.0,18.0,2.0,0.0,3.0,209.979995728
34272,0.0,0.0,17.0,2.0,0.0,2.0,210.350006104
34273,0.0,0.0,17.0,2.0,0.0,3.0,207.36000061
34274,0.0,1.0,18.0,3.0,0.0,2.0,211.069992065
34275,0.0,0.0,17.0,2.0,0.0,3.0,212.759994507
34276,0.0,0.0,18.0,2.0,0.0,2.0,212.220001221
34277,0.0,1.0,17.0,2.0,0.0,2.0,212.979995728
34278,0.0,1.0,19.0,2.0,0.0,3.0,221.589996338
34279,0.0,1.0,17.0,2.0,0.0,2.0,215.229995728
34280,0.0,1.0,17.0,2.0,0.0,3.0,214.350006104
34281,0.0,0.0,17.0,2.0,0.0,2.0,211.720001221
34282,0.0,1.0,18.0,2.0,0.0,3.0,211.199996948
34283,0.0,1.0,18.0,2.0,0.0,3.0,212.369995117
34284,0.0,1.0,18.0,3.0,0.0,2.0,212.089996338
34285,0.0,1.0,18.0,2.0,0.0,3.0,212.619995117
34286,0.0,1.0,18.0,2.0,0.0,3.0,207.589996338
34287,0.0,0.0,18.0,2.0,0.0,3.0,210.149993896
34288,0.0,0.0,17.0,3.0,1.0,2.0,209.579986572
34289,0.0,0.0,21.0,2.0,1.0,2.0,215.339996338
34290,0.0,0.0,18.0,2.0,0.0,3.0,212.540008545
34291,0.0,0.0,18.0,2.0,0.0,3.0,212.540008545
34292,0.0,0.0,18.0,2.0,0.0,3.0,212.540008545
34293,0.0,0.0,18.0,2.0,0.0,2.0,209.789993286
34294,0.0,0.0,17.0,3.0,0.0,2.0,211.699996948
34295,0.0,1.0,19.0,2.0,0.0,2.0,206.330001831
34296,0.0,0.0,18.0,2.0,0.0,3.0,214.239990234
34297,0.0,0.0,17.0,2.0,0.0,3.0,209.779998779
34298,0.0,0.0,20.0,3.0,0.0,2.0,212.600006104
34299,0.0,1.0,17.0,2.0,0.0,3.0,207.809997559
34300,0.0,0.0,18.0,2.0,0.0,2.0,216.309997559
34301,0.0,1.0,19.0,2.0,0.0,3.0,215.339996338
34302,0.0,1.0,17.0,2.0,0.0,2.0,217.340011597
34303,0.0,0.0,17.0,3.0,0.0,2.0,217.529998779
34304,0.0,1.0,17.0,2.0,0.0,2.0,209.630004883
34305,0.0,0.0,17.0,2.0,1.0,2.0,211.149993896
34306,0.0,0.0,17.0,2.0,1.0,2.0,208.269989014
34307,0.0,0.0,21.0,2.0,0.0,2.0,207.36000061
34308,0.0,0.0,18.0,3.0,0.0,2.0,206.61000061
34309,0.0,1.0,19.0,2.0,0.0,2.0,208.149993896
34310,0.0,0.0,17.0,3.0,0.0,2.0,209.309997559
34311,0.0,0.0,19.0,3.0,0.0,2.0,209.779998779
34312,0.0,1.0,17.0,2.0,0.0,2.0,210.489990234
34313,0.0,0.0,18.0,3.0,1.0,2.0,207.720001221
34314,0.0,0.0,18.0,3.0,1.0,2.0,207.720001221
34315,0.0,1.0,17.0,2.0,0.0,2.0,210.36000061
34316,0.0,1.0,17.0,2.0,0.0,3.0,211.520004272
34317,0.0,1.0,18.0,2.0,0.0,3.0,209.930007935
34318,0.0,0.0,18.0,3.0,1.0,2.0,210.300003052
34319,0.0,1.0,18.0,3.0,0.0,2.0,207.090011597
34320,0.0,1.0,18.0,2.0,0.0,2.0,209.279998779
34321,0.0,0.0,17.0,2.0,0.0,3.0,206.830001831
34322,0.0,1.0,18.0,2.0,0.0,2.0,210.020004272
34323,0.0,0.0,18.0,3.0,0.0,2.0,215.5
34324,0.0,0.0,18.0,2.0,1.0,2.0,217.570007324
34325,0.0,1.0,18.0,2.0,1.0,2.0,213.559997559
34326,0.0,0.0,18.0,2.0,0.0,2.0,207.559997559
34327,0.0,0.0,18.0,3.0,0.0,2.0,207.770004272
34328,0.0,0.0,18.0,3.0,0.0,2.0,207.879989624
34329,0.0,0.0,19.0,2.0,0.0,2.0,211.270004272
34330,0.0,0.0,19.0,2.0,0.0,2.0,211.670013428
34331,0.0,1.0,19.0,3.0,0.0,2.0,211.220001221
34332,0.0,1.0,17.0,2.0,0.0,3.0,211.080001831
34333,0.0,1.0,20.0,3.0,0.0,2.0,209.220001221
34334,0.0,0.0,22.0,3.0,0.0,2.0,210.229995728
34335,0.0,0.0,19.0,2.0,0.0,2.0,211.949996948
34336,0.0,0.0,19.0,2.0,0.0,2.0,211.949996948
34337,0.0,1.0,20.0,2.0,0.0,3.0,210.369995117
34338,0.0,0.0,17.0,2.0,0.0,2.0,207.320007324
34339,0.0,0.0,18.0,2.0,1.0,3.0,207.870010376
34340,0.0,1.0,19.0,2.0,1.0,2.0,208.169998169
34341,0.0,0.0,18.0,2.0,0.0,3.0,210.349990845
34342,0.0,0.0,18.0,2.0,0.0,3.0,210.349990845
34343,0.0,0.0,17.0,3.0,0.0,2.0,221.720001221
34344,0.0,1.0,17.0,2.0,0.0,2.0,213.5
34345,0.0,1.0,21.0,2.0,0.0,3.0,214.259994507
34346,0.0,0.0,17.0,2.0,0.0,2.0,206.809997559
34347,0.0,1.0,18.0,2.0,0.0,2.0,207.130004883
34348,0.0,1.0,20.0,2.0,1.0,2.0,210.899993896
34349,0.0,1.0,17.0,2.0,1.0,2.0,210.169998169
34350,0.0,1.0,17.0,2.0,1.0,3.0,210.75
34351,0.0,0.0,17.0,3.0,0.0,2.0,207.819992065
34352,0.0,0.0,20.0,2.0,0.0,3.0,208.279998779
34353,0.0,0.0,17.0,2.0,1.0,2.0,207.970001221
34354,0.0,0.0,18.0,2.0,1.0,2.0,209.080001831
34355,0.0,0.0,18.0,2.0,1.0,2.0,210.479995728
34356,0.0,0.0,23.0,2.0,0.0,3.0,209.25
34357,0.0,0.0,17.0,3.0,0.0,2.0,209.38999939
34358,0.0,0.0,18.0,2.0,1.0,3.0,207.029998779
34359,0.0,0.0,19.0,2.0,1.0,3.0,207.799987793
34360,0.0,1.0,16.0,2.0,1.0,2.0,208.220001221
34361,0.0,0.0,19.0,3.0,0.0,2.0,209.259994507
34362,0.0,1.0,18.0,2.0,0.0,2.0,210.449996948
34363,0.0,1.0,18.0,2.0,1.0,2.0,205.910003662
34364,0.0,1.0,18.0,2.0,1.0,2.0,205.910003662
34365,0.0,1.0,18.0,3.0,1.0,2.0,212.869995117
34366,0.0,0.0,17.0,2.0,0.0,3.0,212.050003052
34367,0.0,1.0,18.0,2.0,0.0,3.0,214.61000061
34368,0.0,0.0,17.0,2.0,0.0,2.0,210.480010986
34369,0.0,0.0,18.0,2.0,0.0,2.0,209.569992065
34370,0.0,0.0,18.0,2.0,0.0,2.0,209.369995117
34371,0.0,0.0,18.0,2.0,0.0,3.0,205.900009155
34372,0.0,0.0,17.0,2.0,0.0,3.0,207.720001221
34373,0.0,0.0,20.0,2.0,0.0,2.0,206.319992065
34374,0.0,1.0,18.0,2.0,0.0,3.0,210.690002441
34375,0.0,0.0,19.0,2.0,1.0,3.0,209.589996338
34376,0.0,0.0,24.0,2.0,0.0,3.0,210.449996948
34377,0.0,1.0,17.0,3.0,1.0,2.0,209.309997559
34378,0.0,0.0,17.0,2.0,0.0,2.0,206.390014648
34379,0.0,0.0,24.0,2.0,1.0,2.0,207.229995728
34380,0.0,1.0,17.0,2.0,0.0,3.0,207.050003052
34381,0.0,1.0,19.0,2.0,0.0,2.0,210.259994507
34382,0.0,1.0,18.0,2.0,0.0,2.0,209.429992676
34383,0.0,1.0,18.0,2.0,1.0,2.0,209.980010986
34384,0.0,1.0,18.0,2.0,0.0,2.0,207.479995728
34385,0.0,1.0,17.0,3.0,1.0,2.0,207.800003052
34386,0.0,0.0,17.0,2.0,1.0,2.0,217.839996338
34387,0.0,0.0,17.0,2.0,1.0,2.0,217.839996338
34388,0.0,1.0,17.0,3.0,1.0,2.0,215.930007935
34389,0.0,0.0,25.0,2.0,0.0,2.0,217.259994507
34390,0.0,1.0,18.0,2.0,0.0,2.0,207.339996338
34391,0.0,0.0,17.0,3.0,1.0,3.0,207.959991455
34392,0.0,1.0,18.0,2.0,0.0,2.0,207.059997559
34393,0.0,0.0,18.0,3.0,1.0,2.0,206.690002441
34394,0.0,1.0,18.0,2.0,0.0,3.0,210.359985352
34395,0.0,0.0,17.0,3.0,0.0,2.0,209.859985352
34396,0.0,0.0,17.0,2.0,0.0,3.0,209.540008545
34397,0.0,1.0,18.0,2.0,0.0,3.0,206.929992676
34398,0.0,0.0,18.0,3.0,1.0,3.0,215.959991455
34399,0.0,0.0,17.0,3.0,1.0,2.0,208.86000061
34400,0.0,0.0,17.0,3.0,0.0,3.0,209.319992065
34401,0.0,0.0,18.0,2.0,1.0,2.0,210.260009766
34402,0.0,1.0,17.0,2.0,0.0,3.0,210.059997559
34403,0.0,1.0,17.0,2.0,0.0,3.0,209.209991455
34404,0.0,0.0,18.0,2.0,0.0,2.0,207.879989624
34405,0.0,1.0,17.0,2.0,0.0,3.0,205.910003662
34406,0.0,1.0,19.0,2.0,0.0,2.0,207.5
34407,0.0,1.0,28.0,2.0,1.0,3.0,208.940002441
34408,0.0,0.0,18.0,2.0,0.0,2.0,218.929992676
34409,0.0,0.0,18.0,2.0,0.0,2.0,218.929992676
34410,0.0,1.0,19.0,2.0,0.0,2.0,212.619995117
34411,0.0,1.0,19.0,2.0,1.0,3.0,207.529998779
34412,0.0,0.0,31.0,2.0,0.0,2.0,205.459991455
34413,0.0,0.0,21.0,2.0,0.0,2.0,216.319992065
34414,0.0,1.0,18.0,3.0,1.0,2.0,210.779998779
34415,0.0,0.0,35.0,2.0,0.0,3.0,213.529998779
34416,0.0,1.0,17.0,2.0,1.0,2.0,206.580001831
34417,0.0,0.0,18.0,3.0,1.0,2.0,208.470001221
34418,0.0,0.0,19.0,3.0,0.0,2.0,207.979995728
34419,0.0,0.0,18.0,3.0,0.0,2.0,208.800003052
34420,0.0,0.0,35.0,2.0,0.0,3.0,213.190002441
34421,0.0,0.0,17.0,2.0,0.0,2.0,210.649993896
34422,0.0,1.0,18.0,3.0,0.0,2.0,209.580001831
34423,0.0,0.0,34.0,3.0,0.0,2.0,207.550003052
34424,0.0,0.0,34.0,3.0,0.0,2.0,209.939987183
34425,0.0,0.0,18.0,2.0,0.0,3.0,209.190002441
34426,0.0,0.0,34.0,2.0,0.0,3.0,206.200012207
34427,0.0,1.0,19.0,2.0,0.0,2.0,212.669998169
34428,0.0,0.0,17.0,3.0,0.0,2.0,211.059997559
34429,0.0,1.0,17.0,2.0,0.0,3.0,212.660003662
34430,0.0,0.0,18.0,3.0,0.0,3.0,208.230010986
34431,0.0,1.0,35.0,2.0,0.0,3.0,213.88999939
34432,0.0,0.0,19.0,2.0,0.0,2.0,213.970001221
34433,0.0,0.0,19.0,2.0,0.0,2.0,213.970001221
34434,0.0,0.0,18.0,3.0,0.0,2.0,217.940002441
34435,0.0,1.0,19.0,2.0,0.0,2.0,208.649993896
34436,0.0,0.0,18.0,2.0,159.0,3.0,376.859985352
34437,0.0,0.0,17.0,3.0,176.0,2.0,381.630004883
34438,0.0,0.0,17.0,2.0,186.0,2.0,392.25
34439,0.0,0.0,17.0,3.0,184.0,2.0,396.16998291
34440,0.0,0.0,19.0,2.0,189.0,2.0,397.269989014
34441,0.0,0.0,18.0,3.0,186.0,2.0,400.890014648
34442,0.0,0.0,18.0,2.0,190.0,3.0,404.41998291
34443,0.0,0.0,18.0,2.0,183.0,3.0,393.299987793
34444,0.0,0.0,18.0,3.0,186.0,2.0,396.459991455
34445,0.0,0.0,19.0,2.0,178.0,3.0,391.839996338
34446,0.0,0.0,19.0,2.0,178.0,3.0,392.369995117
34447,0.0,0.0,17.0,3.0,183.0,2.0,393.179992676
34448,0.0,0.0,17.0,3.0,176.0,2.0,392.779998779
34449,0.0,0.0,17.0,3.0,172.0,2.0,387.540008545
34450,0.0,0.0,18.0,2.0,172.0,2.0,386.119995117
34451,0.0,0.0,17.0,3.0,170.0,2.0,382.709991455
34452,0.0,0.0,18.0,3.0,168.0,2.0,382.420013428
34453,0.0,0.0,17.0,3.0,167.0,2.0,399.510009766
34454,0.0,0.0,20.0,3.0,152.0,2.0,376.440002441
34455,0.0,0.0,20.0,3.0,152.0,2.0,376.440002441
34456,0.0,0.0,17.0,3.0,164.0,2.0,378.630004883
34457,0.0,0.0,17.0,3.0,167.0,2.0,373.970001221
34458,0.0,0.0,17.0,3.0,167.0,2.0,376.679992676
34459,0.0,0.0,18.0,3.0,161.0,2.0,375.869995117
34460,0.0,0.0,18.0,2.0,163.0,2.0,376.979980469
34461,0.0,0.0,17.0,3.0,161.0,2.0,376.020019531
34462,0.0,0.0,17.0,3.0,164.0,2.0,375.119995117
34463,0.0,0.0,18.0,3.0,163.0,2.0,373.129974365
34464,0.0,0.0,18.0,2.0,162.0,2.0,376.759979248
34465,0.0,0.0,17.0,2.0,161.0,3.0,370.790008545
34466,0.0,0.0,18.0,2.0,159.0,2.0,377.409973145
34467,0.0,0.0,18.0,3.0,163.0,2.0,373.279998779
34468,0.0,0.0,18.0,3.0,162.0,3.0,375.929992676
34469,0.0,0.0,18.0,2.0,163.0,2.0,373.350006104
34470,0.0,0.0,17.0,3.0,161.0,2.0,371.41998291
34471,0.0,0.0,34.0,3.0,157.0,2.0,371.209991455
34472,0.0,0.0,17.0,2.0,163.0,2.0,375.539978027
34473,0.0,0.0,18.0,3.0,159.0,2.0,373.900024414
34474,0.0,0.0,21.0,3.0,157.0,2.0,373.949981689
34475,0.0,0.0,18.0,3.0,163.0,2.0,380.190002441
34476,0.0,0.0,18.0,3.0,162.0,3.0,378.290008545
34477,0.0,0.0,17.0,3.0,156.0,2.0,372.899993896
34478,0.0,0.0,17.0,3.0,156.0,2.0,372.899993896
34479,0.0,0.0,18.0,3.0,161.0,3.0,371.459991455
34480,0.0,0.0,18.0,3.0,155.0,3.0,370.899993896
34481,0.0,0.0,17.0,3.0,159.0,2.0,370.300018311
34482,0.0,0.0,17.0,3.0,157.0,2.0,367.279998779
34483,0.0,0.0,19.0,3.0,155.0,2.0,367.600006104
34484,0.0,0.0,18.0,3.0,154.0,3.0,368.58001709
34485,0.0,0.0,18.0,3.0,159.0,2.0,369.190002441
34486,0.0,0.0,19.0,3.0,155.0,2.0,368.760009766
34487,0.0,0.0,17.0,3.0,158.0,2.0,368.990020752
34488,0.0,0.0,18.0,2.0,157.0,2.0,370.349975586
34489,0.0,0.0,17.0,3.0,156.0,3.0,366.269989014
34490,0.0,0.0,17.0,3.0,156.0,3.0,367.290008545
34491,0.0,0.0,17.0,3.0,160.0,2.0,367.510009766
34492,0.0,0.0,18.0,3.0,157.0,2.0,369.779998779
34493,0.0,0.0,18.0,3.0,154.0,2.0,368.980010986
34494,0.0,0.0,18.0,3.0,157.0,2.0,367.539978027
34495,0.0,0.0,18.0,2.0,160.0,2.0,366.490020752
34496,0.0,0.0,17.0,3.0,153.0,2.0,366.16998291
34497,0.0,0.0,19.0,3.0,155.0,2.0,376.149993896
34498,0.0,0.0,17.0,3.0,154.0,2.0,371.809997559
34499,0.0,0.0,13.0,3.0,157.0,2.0,366.769989014
34500,0.0,0.0,13.0,3.0,157.0,2.0,366.769989014
34501,0.0,0.0,18.0,2.0,164.0,3.0,365.529998779
34502,0.0,0.0,17.0,3.0,153.0,2.0,364.790008545
34503,0.0,0.0,19.0,2.0,155.0,3.0,365.619995117
34504,0.0,0.0,18.0,2.0,154.0,2.0,365.429992676
34505,0.0,0.0,17.0,3.0,156.0,2.0,366.779998779
34506,0.0,0.0,18.0,3.0,159.0,2.0,369.119995117
34507,0.0,0.0,24.0,2.0,151.0,2.0,366.33001709
34508,0.0,0.0,20.0,3.0,157.0,2.0,365.549987793
34509,0.0,0.0,17.0,3.0,152.0,3.0,365.699981689
34510,0.0,0.0,21.0,2.0,158.0,2.0,363.630004883
34511,0.0,0.0,19.0,3.0,151.0,2.0,365.369995117
34512,0.0,0.0,19.0,3.0,151.0,2.0,367.540008545
34513,0.0,0.0,17.0,3.0,153.0,2.0,367.389984131
34514,0.0,0.0,18.0,3.0,157.0,2.0,368.16998291
34515,0.0,0.0,18.0,3.0,151.0,2.0,363.359985352
34516,0.0,0.0,18.0,3.0,157.0,2.0,364.549987793
34517,0.0,0.0,18.0,2.0,152.0,3.0,364.170013428
34518,0.0,0.0,18.0,3.0,153.0,2.0,364.910003662
34519,0.0,0.0,18.0,3.0,154.0,2.0,376.370025635
34520,0.0,0.0,17.0,3.0,152.0,2.0,371.970001221
34521,0.0,0.0,19.0,2.0,154.0,2.0,362.880004883
34522,0.0,0.0,19.0,2.0,154.0,2.0,362.880004883
34523,0.0,0.0,20.0,3.0,152.0,2.0,365.450012207
34524,0.0,0.0,19.0,3.0,155.0,2.0,366.529998779
34525,0.0,0.0,18.0,3.0,151.0,3.0,366.41998291
34526,0.0,0.0,18.0,2.0,155.0,2.0,366.010009766
34527,0.0,0.0,17.0,3.0,150.0,2.0,366.029998779
34528,0.0,0.0,18.0,2.0,150.0,3.0,362.5
34529,0.0,0.0,18.0,3.0,154.0,2.0,364.970001221
34530,0.0,0.0,19.0,3.0,152.0,2.0,363.899993896
34531,0.0,0.0,17.0,2.0,155.0,2.0,364.75
34532,0.0,0.0,17.0,3.0,150.0,2.0,364.049987793
34533,0.0,0.0,17.0,3.0,155.0,2.0,366.820007324
34534,0.0,0.0,17.0,3.0,155.0,2.0,364.540008545
34535,0.0,0.0,19.0,2.0,156.0,2.0,365.369995117
34536,0.0,0.0,17.0,2.0,151.0,2.0,361.679992676
34537,0.0,0.0,18.0,3.0,153.0,2.0,362.909973145
34538,0.0,0.0,18.0,2.0,151.0,2.0,364.089996338
34539,0.0,0.0,18.0,2.0,153.0,2.0,363.220001221
34540,0.0,0.0,18.0,3.0,150.0,2.0,363.019989014
34541,0.0,0.0,17.0,3.0,153.0,2.0,367.209991455
34542,0.0,0.0,17.0,3.0,152.0,2.0,370.110015869
34543,0.0,0.0,18.0,3.0,151.0,2.0,363.91998291
34544,0.0,0.0,18.0,3.0,151.0,2.0,363.91998291
34545,0.0,0.0,20.0,2.0,154.0,2.0,362.75
34546,0.0,1.0,14.0,3.0,158.0,2.0,364.739990234
34547,0.0,0.0,18.0,2.0,153.0,3.0,360.809997559
34548,0.0,0.0,26.0,3.0,149.0,2.0,360.41998291
34549,0.0,0.0,18.0,2.0,153.0,2.0,360.079986572
34550,0.0,0.0,17.0,2.0,152.0,2.0,364.619995117
34551,0.0,0.0,23.0,2.0,151.0,3.0,362.869995117
34552,0.0,0.0,17.0,3.0,153.0,2.0,363.829986572
34553,0.0,0.0,18.0,3.0,151.0,2.0,363.430023193
34554,0.0,0.0,18.0,3.0,154.0,2.0,361.510009766
34555,0.0,0.0,17.0,2.0,151.0,2.0,360.960021973
34556,0.0,0.0,17.0,2.0,151.0,2.0,361.640014648
34557,0.0,0.0,17.0,3.0,153.0,2.0,363.020019531
34558,0.0,0.0,19.0,3.0,152.0,2.0,364.349975586
34559,0.0,0.0,18.0,3.0,151.0,2.0,362.479980469
34560,0.0,0.0,17.0,3.0,150.0,2.0,362.029998779
34561,0.0,0.0,19.0,2.0,150.0,2.0,360.350006104
34562,0.0,0.0,19.0,3.0,151.0,2.0,365.070007324
34563,0.0,0.0,18.0,3.0,148.0,2.0,366.429992676
34564,0.0,0.0,17.0,2.0,152.0,2.0,369.100006104
34565,0.0,0.0,18.0,3.0,147.0,2.0,361.289978027
34566,0.0,0.0,18.0,3.0,147.0,2.0,361.289978027
34567,0.0,0.0,18.0,2.0,152.0,2.0,359.540008545
34568,0.0,0.0,19.0,2.0,151.0,2.0,360.720001221
34569,0.0,0.0,19.0,2.0,150.0,2.0,359.659973145
34570,0.0,0.0,19.0,2.0,151.0,2.0,363.779998779
34571,0.0,0.0,18.0,2.0,148.0,2.0,361.309997559
34572,0.0,0.0,19.0,3.0,150.0,2.0,362.66998291
34573,0.0,0.0,18.0,3.0,152.0,2.0,361.839996338
34574,0.0,0.0,18.0,3.0,149.0,2.0,362.570007324
34575,0.0,0.0,18.0,2.0,153.0,2.0,361.309997559
34576,0.0,0.0,18.0,3.0,148.0,2.0,360.829986572
34577,0.0,0.0,20.0,3.0,153.0,2.0,363.449981689
34578,0.0,0.0,20.0,3.0,153.0,2.0,362.459991455
34579,0.0,0.0,17.0,2.0,152.0,3.0,362.199981689
34580,0.0,0.0,18.0,2.0,149.0,2.0,358.459991455
